symbol,date,pe
HDFCBANK,2025-05-05,23.37621559687288
HDFCBANK,2025-05-06,23.314659948704787
HDFCBANK,2025-05-07,23.482426346532755
HDFCBANK,2025-05-08,23.276038125797218
HDFCBANK,2025-05-09,22.807740788070365
HDFCBANK,2025-05-12,23.62243229623283
HDFCBANK,2025-05-13,23.204827758566285
HDFCBANK,2025-05-14,23.059993712670735
HDFCBANK,2025-05-15,21.577773363402418
HDFCBANK,2025-05-16,21.587814674981864
HDFCBANK,2025-05-19,21.632447569425068
HDFCBANK,2025-05-20,21.366882664740707
HDFCBANK,2025-05-21,21.49966579812681
HDFCBANK,2025-05-22,21.42267378279471
HDFCBANK,2025-05-23,21.57554090142755
HDFCBANK,2025-05-26,21.64918490484127
HDFCBANK,2025-05-27,21.49408668632141
HDFCBANK,2025-05-28,21.462843115376028
HDFCBANK,2025-05-29,21.507476009819232
HDFCBANK,2025-05-30,21.70162937306474
HDFCBANK,2025-06-02,21.55880356601135
HDFCBANK,2025-06-03,21.47511688893034
HDFCBANK,2025-06-04,21.66034312845207
HDFCBANK,2025-06-05,21.75407247920037
HDFCBANK,2025-06-06,22.078776513857115
HDFCBANK,2025-06-09,22.08100897583198
HDFCBANK,2025-06-10,21.929257407142654
HDFCBANK,2025-06-11,21.762999602924147
HDFCBANK,2025-06-12,21.684892037648538
HDFCBANK,2025-06-13,21.397009323654732
HDFCBANK,2025-06-16,21.59562624876213
HDFCBANK,2025-06-17,21.530908006984347
HDFCBANK,2025-06-18,21.578888913345928
HDFCBANK,2025-06-19,21.594510698818617
HDFCBANK,2025-06-20,21.922561383305897
HDFCBANK,2025-06-23,21.740683155702545
HDFCBANK,2025-06-24,21.88016095083756
HDFCBANK,2025-06-25,22.095513849273317
HDFCBANK,2025-06-26,22.55969704115292
HDFCBANK,2025-06-27,22.482705025820824
HDFCBANK,2025-06-30,22.33318455701852
HDFCBANK,2025-07-01,22.451461454875442
HDFCBANK,2025-07-02,22.1602320910511
HDFCBANK,2025-07-03,22.172505864605412
HDFCBANK,2025-07-04,22.19705477380188
HDFCBANK,2025-07-07,22.17585387652379
HDFCBANK,2025-07-08,22.332069007075006
HDFCBANK,2025-07-09,22.441418781208153
HDFCBANK,2025-07-10,22.385627663154146
HDFCBANK,2025-07-11,22.13456763191112
HDFCBANK,2025-07-14,22.126757420218695
HDFCBANK,2025-07-15,22.26623521535371
HDFCBANK,2025-07-16,22.27516233907749
HDFCBANK,2025-07-17,22.17027476471839
HDFCBANK,2025-07-18,21.841107168199756
HDFCBANK,2025-07-21,22.322026333407717
HDFCBANK,2025-07-22,22.395670336821436
HDFCBANK,2025-07-23,22.58759260017992
HDFCBANK,2025-07-24,22.474893452040554
HDFCBANK,2025-07-25,22.367774777794434
HDFCBANK,2025-07-28,22.411292122294125
HDFCBANK,2025-07-29,22.557464579178053
HDFCBANK,2025-07-30,22.604329935596123
HDFCBANK,2025-07-31,22.51952634648376
HDFCBANK,2025-08-01,22.452577004818952
HDFCBANK,2025-08-04,22.227181432715906
HDFCBANK,2025-08-05,22.066502740302802
HDFCBANK,2025-08-06,22.152421879358677
HDFCBANK,2025-08-07,22.2651196654102
HDFCBANK,2025-08-08,22.025217857777974
HDFCBANK,2025-08-11,22.267350765297223
HDFCBANK,2025-08-12,21.98058496333477
HDFCBANK,2025-08-13,22.09663076130467
HDFCBANK,2025-08-14,22.217138759048616
HDFCBANK,2025-08-18,22.35661655418363
HDFCBANK,2025-08-19,22.217138759048616
HDFCBANK,2025-08-20,22.184779638159725
HDFCBANK,2025-08-21,22.21825430899213
HDFCBANK,2025-08-22,21.921445833362387
HDFCBANK,2025-08-25,21.915866721556988
HDFCBANK,2025-08-26,21.722830270342833
HDFCBANK,2025-08-28,21.37469287643313
HDFCBANK,2025-08-29,21.23633063124163
HDFCBANK,2025-09-01,21.214014184020023
HDFCBANK,2025-09-02,21.077884400803388
HDFCBANK,2025-09-03,21.299933323075898
HDFCBANK,2025-09-04,21.451684891765225
HDFCBANK,2025-09-05,21.49966579812681
HDFCBANK,2025-09-08,21.55768801606784
HDFCBANK,2025-09-09,21.538719580764614
HDFCBANK,2025-09-10,21.555456916180816
HDFCBANK,2025-09-11,21.597857348649153
HDFCBANK,2025-09-12,21.58669912503835
HDFCBANK,2025-09-15,21.58112001323295
HDFCBANK,2025-09-16,21.57665645137106
HDFCBANK,2025-09-17,21.56884623967864
HDFCBANK,2025-09-18,21.80093783561844
HDFCBANK,2025-09-19,21.577773363402418
HDFCBANK,2025-09-22,21.51751868348652
HDFCBANK,2025-09-23,21.361303552935304
HDFCBANK,2025-09-24,21.224056857687316
HDFCBANK,2025-09-25,21.197276848603824
HDFCBANK,2025-09-26,21.0901581743577
HDFCBANK,2025-09-29,21.207319522271113
HDFCBANK,2025-09-30,21.222941307743802
HDFCBANK,2025-10-01,21.540950680651637
HDFCBANK,2025-10-03,21.538719580764614
HDFCBANK,2025-10-06,21.723945820286342
HDFCBANK,2025-10-07,21.925909395224277
HDFCBANK,2025-10-08,21.841107168199756
HDFCBANK,2025-10-09,21.805400035392488
HDFCBANK,2025-10-10,21.89020362450485
HDFCBANK,2025-10-13,21.803168935505465
HDFCBANK,2025-10-14,21.80651694742384
HDFCBANK,2025-10-15,21.831064494532466
HDFCBANK,2025-10-16,22.190358749965124
HDFCBANK,2025-10-17,22.373353889599834
HDFCBANK,2025-10-20,22.382281013323613
HDFCBANK,2025-10-21,22.488284137626223
HDFCBANK,2025-10-23,22.51283168473485
HDFCBANK,2025-10-24,22.199285873688904
HDFCBANK,2025-10-27,22.382281013323613
HDFCBANK,2025-10-28,22.395670336821436
HDFCBANK,2025-10-29,22.491630787456756
HDFCBANK,2025-10-30,22.27516233907749
HDFCBANK,2025-10-31,22.033028069470397
HDFCBANK,2025-11-03,22.152421879358677
HDFCBANK,2025-11-04,21.987279625083683
HDFCBANK,2025-11-06,21.973890301585858
HDFCBANK,2025-11-07,21.921445833362387
HDFCBANK,2025-11-10,21.97054228966748
HDFCBANK,2025-11-11,22.131220982080585
HDFCBANK,2025-11-12,22.08212452577549
HDFCBANK,2025-11-13,22.01852319602906
HDFCBANK,2025-11-14,22.084355625662514
HDFCBANK,2025-11-17,22.239455206270218
HDFCBANK,2025-11-18,22.147958317496787
HDFCBANK,2025-11-19,22.195937861770528
HDFCBANK,2025-11-20,22.51394723467836
HDFCBANK,2025-11-21,22.272929877102623
HDFCBANK,2025-11-24,22.29747878629909
HDFCBANK,2025-11-25,22.088819187524404
HDFCBANK,2025-11-26,22.403481910601702
HDFCBANK,2025-11-27,22.528453470207538
HDFCBANK,2025-11-28,22.486051675651357
HDFCBANK,2025-12-01,22.363311215932544
HDFCBANK,2025-12-02,22.088819187524404
HDFCBANK,2025-12-03,22.327605445213116
HDFCBANK,2025-12-04,22.253961441799397
HDFCBANK,2025-12-05,22.390091225016036
HDFCBANK,2025-12-08,22.385627663154146
HDFCBANK,2025-12-09,22.25172897982453
HDFCBANK,2025-12-10,22.088819187524404
HDFCBANK,2025-12-11,22.32314188335123
HDFCBANK,2025-12-12,22.34992189243472
HDFCBANK,2025-12-15,22.22941253260293
HDFCBANK,2025-12-16,22.189243200021615
HDFCBANK,2025-12-17,21.95938406605668
HDFCBANK,2025-12-18,21.863423615421357
HDFCBANK,2025-12-19,21.992858736889083
HDFCBANK,2025-12-22,22.041955193194177
HDFCBANK,2025-12-23,22.24057075621373
HDFCBANK,2025-12-24,22.253961441799397
HDFCBANK,2025-12-26,22.14014674371652
HDFCBANK,2025-12-29,22.131220982080585
HDFCBANK,2025-12-30,22.113368096720873
HDFCBANK,2025-12-31,22.120062758469786
HDFCBANK,2026-01-01,22.118947208526272
HDFCBANK,2026-01-02,22.35215299232174
HDFCBANK,2026-01-05,21.814327159116264
HDFCBANK,2026-01-06,21.472885789043318
HDFCBANK,2026-01-07,21.17942396324411
HDFCBANK,2026-01-08,21.12698085710848
HDFCBANK,2026-01-09,20.955143941084575
HDFCBANK,2026-01-12,20.909395496697858
HDFCBANK,2026-01-13,20.918321258333794
HDFCBANK,2026-01-14,20.652756353649433
HDFCBANK,2026-01-15,20.652756353649433
HDFCBANK,2026-01-16,20.77884346319878
HDFCBANK,2026-01-19,20.707431921759927
HDFCBANK,2026-01-20,20.781075925173646
HDFCBANK,2026-01-21,20.538941655566553
HDFCBANK,2026-01-22,20.502120334903616
HDFCBANK,2026-01-23,20.444096754874746
HDFCBANK,2026-01-27,20.673957250927522
HDFCBANK,2026-01-28,20.81455059600605
HDFCBANK,2026-01-29,20.877036375808967
HDFCBANK,2026-01-30,20.73755858067395
HDFCBANK,2026-02-02,20.711894121533973
HDFCBANK,2026-02-03,21.171613751551686
HDFCBANK,2026-02-04,21.26980530207403
HDFCBANK,2026-02-05,21.193930198773288
HDFCBANK,2026-02-06,21.002007935414802
HDFCBANK,2026-02-09,20.91609015844677
HDFCBANK,2026-02-10,20.807855934257137
HDFCBANK,2026-02-11,20.68957767431237
HDFCBANK,2026-02-12,20.544520767371957
HDFCBANK,2026-02-13,20.171837188441472
HDFCBANK,2026-02-16,20.660566565341856
HDFCBANK,2026-02-17,20.658335465454833
HDFCBANK,2026-02-18,20.63601901823323
HDFCBANK,2026-02-19,20.432938531263943
HDFCBANK,2026-02-20,20.349251854182935
HDFCBANK,2026-02-23,20.611470109036762
HDFCBANK,2026-02-24,20.31912519526891
HDFCBANK,2026-02-25,20.254406953491124
HDFCBANK,2026-02-26,20.053558928496702
HDFCBANK,2026-02-27,19.811426020977457
HDFCBANK,2026-03-02,19.625084231512215
HDFCBANK,2026-03-04,19.38518242387999
HDFCBANK,2026-03-05,19.588261548761434
HDFCBANK,2026-03-06,19.126310818856698
HDFCBANK,2026-03-09,18.761437451618637
HDFCBANK,2026-03-10,18.956706364807655
HDFCBANK,2026-03-11,18.61080143287282
HDFCBANK,2026-03-12,18.584021423789327
HDFCBANK,2026-03-13,18.23253738004909
HDFCBANK,2026-03-16,18.75920498964377
HDFCBANK,2026-03-17,18.86520811394638
HDFCBANK,2026-03-18,18.813880557754263
HDFCBANK,2026-03-19,17.812988444700537
HDFCBANK,2026-03-20,17.416871506517097
HDFCBANK,2026-03-23,16.606784744790502
HDFCBANK,2026-03-24,17.069851024638748
HDFCBANK,2026-03-25,17.458156389041925
HDFCBANK,2026-03-27,16.87569766139324
HDFCBANK,2026-03-30,16.325596692545606
HDFCBANK,2026-04-01,16.564382950234318
HDFCBANK,2026-04-02,16.757420763536317
HDFCBANK,2026-04-06,17.205980807855386
HDFCBANK,2026-04-07,17.22829725507699
HDFCBANK,2026-04-08,18.212452032714513
HDFCBANK,2026-04-09,17.801830221089737
HDFCBANK,2026-04-10,18.083016911246787
HDFCBANK,2026-04-13,17.734880879424928
HDFCBANK,2026-04-15,18.074091149610855
HDFCBANK,2026-04-16,17.75161821484113
HDFCBANK,2026-04-17,17.85092667739483
HDFCBANK,2026-04-20,17.75161821484113
HDFCBANK,2026-04-21,18.11537603213568
HDFCBANK,2026-04-22,17.85092667739483
HDFCBANK,2026-04-23,17.50390483342864
HDFCBANK,2026-04-24,17.51506305703944
HDFCBANK,2026-04-27,17.62552974320394
HDFCBANK,2026-04-28,17.463735500847324
HDFCBANK,2026-04-29,17.384512385628206
HDFCBANK,2026-04-30,17.221602593328075
HDFCBANK,2026-05-01,17.221602593328075
HDFCBANK,2026-05-04,17.393439509351982
HDFCBANK,2026-05-05,17.2349919168259
HDFCBANK,2026-05-06,17.776165761949756
HDFCBANK,2026-05-07,17.765007538338956
HDFCBANK,2026-05-08,17.42579726815303
HDFCBANK,2026-05-11,17.041955465611746
HDFCBANK,2026-05-12,16.747378089869027
HDFCBANK,2026-05-13,16.72840829247796
HDFCBANK,2026-05-14,17.173621686966495
HDFCBANK,2026-05-15,17.127873242579778
HDFCBANK,2026-05-18,17.153537701719756
HDFCBANK,2026-05-19,17.015175456528254
HDFCBANK,2026-05-20,16.94934166480696
HDFCBANK,2026-05-21,16.941531453114536
HDFCBANK,2026-05-22,17.11225145710709
HDFCBANK,2026-05-25,17.559695951482645
HDFCBANK,2026-05-26,17.382281285741183
HDFCBANK,2026-05-27,16.930373229503733
HDFCBANK,2026-05-28,16.930373229503733
HDFCBANK,2026-05-29,16.615710506426435
HDFCBANK,2026-06-01,16.574425623901607
HDFCBANK,2026-06-02,16.698281633563933
HDFCBANK,2026-06-03,16.818790993395723
HDFCBANK,2026-06-04,16.831064766950036
HDFCBANK,2026-06-05,16.67150162448044
HDFCBANK,2026-06-08,16.48404428507169
HDFCBANK,2026-06-09,16.477348261234933
HDFCBANK,2026-06-10,16.667038062618552
HDFCBANK,2026-06-11,16.61682605636995
HDFCBANK,2026-06-12,17.238339928744278
HDFCBANK,2026-06-15,17.347689702877425
HDFCBANK,2026-06-16,17.516179969070794
HDFCBANK,2026-06-17,17.565275063288045
HDFCBANK,2026-06-18,17.830841330060252
HDFCBANK,2026-06-19,17.402365270987918
HDFCBANK,2026-06-22,17.5496546399032
HDFCBANK,2026-06-23,17.28743638504937
HDFCBANK,2026-06-24,17.701406208592527
HDFCBANK,2026-06-25,17.770586650144356
HDFCBANK,2026-06-26,17.770586650144356
HDFCBANK,2026-06-29,17.82861023017323
HDFCBANK,2026-06-30,17.807409332895137
HDFCBANK,2026-07-01,17.767240000313823
HDFCBANK,2026-07-02,17.76166088850842
HDFCBANK,2026-07-03,17.90002177161208
HDFCLIFE,2023-05-15,88.22620457045035
HDFCLIFE,2023-05-16,88.2577552914932
HDFCLIFE,2023-05-17,88.35239782669345
HDFCLIFE,2023-05-18,88.58112851934375
HDFCLIFE,2023-05-19,87.95803788347855
HDFCLIFE,2023-05-22,89.44083512113788
HDFCLIFE,2023-05-23,88.76253794439393
HDFCLIFE,2023-05-24,89.28309114385192
HDFCLIFE,2023-05-25,90.2374402808463
HDFCLIFE,2023-05-26,91.0498256150403
HDFCLIFE,2023-05-29,91.34164812184801
HDFCLIFE,2023-05-30,92.30389216004933
HDFCLIFE,2023-05-31,93.43964109416558
HDFCLIFE,2023-06-01,91.8385455014701
HDFCLIFE,2023-06-02,90.9236323587972
HDFCLIFE,2023-06-05,90.56870840990379
HDFCLIFE,2023-06-06,91.4441855582552
HDFCLIFE,2023-06-07,93.77090922322307
HDFCLIFE,2023-06-08,93.68415196130145
HDFCLIFE,2023-06-09,91.75967351282712
HDFCLIFE,2023-06-12,92.18558417708486
HDFCLIFE,2023-06-13,92.24867599124227
HDFCLIFE,2023-06-14,92.28811198556375
HDFCLIFE,2023-06-15,91.19968431904762
HDFCLIFE,2023-06-16,96.15283942906972
HDFCLIFE,2023-06-19,98.83448704293099
HDFCLIFE,2023-06-20,101.53980010455648
HDFCLIFE,2023-06-21,101.35050540622767
HDFCLIFE,2023-06-22,100.79840148572681
HDFCLIFE,2023-06-23,98.88970321173805
HDFCLIFE,2023-06-26,99.41814168447469
HDFCLIFE,2023-06-27,105.24678357077647
HDFCLIFE,2023-06-28,102.84118791716563
HDFCLIFE,2023-06-30,102.72287993420116
HDFCLIFE,2023-07-03,102.64400794555817
HDFCLIFE,2023-07-04,102.06035330401447
HDFCLIFE,2023-07-05,106.25633924864962
HDFCLIFE,2023-07-06,104.29243443378209
HDFCLIFE,2023-07-07,103.81130760071729
HDFCLIFE,2023-07-10,105.41241282134108
HDFCLIFE,2023-07-11,106.09070999808503
HDFCLIFE,2023-07-12,105.95663146856329
HDFCLIFE,2023-07-13,107.36054708965132
HDFCLIFE,2023-07-14,105.69635005487014
HDFCLIFE,2023-07-17,105.23889829749784
HDFCLIFE,2023-07-18,103.5668063615097
HDFCLIFE,2023-07-19,103.9611663047246
HDFCLIFE,2023-07-20,104.27665425929652
HDFCLIFE,2023-07-21,102.10767457161461
HDFCLIFE,2023-07-24,103.03048261549444
HDFCLIFE,2023-07-25,102.81752246940141
HDFCLIFE,2023-07-26,103.89017958936026
HDFCLIFE,2023-07-27,104.49749967866818
HDFCLIFE,2023-07-28,104.0006022990461
HDFCLIFE,2023-07-31,102.03668785625027
HDFCLIFE,2023-08-01,101.38994140054916
HDFCLIFE,2023-08-02,101.40571194710643
HDFCLIFE,2023-08-03,99.80461635441094
HDFCLIFE,2023-08-04,101.30318413862754
HDFCLIFE,2023-08-07,102.34429053754354
HDFCLIFE,2023-08-08,101.8158520648069
HDFCLIFE,2023-08-09,101.87105860568566
HDFCLIFE,2023-08-10,100.95614546301277
HDFCLIFE,2023-08-11,99.94658015721133
HDFCLIFE,2023-08-14,99.81250162768958
HDFCLIFE,2023-08-16,98.61365125148762
HDFCLIFE,2023-08-17,99.12631917766699
HDFCLIFE,2023-08-18,98.73984450773074
HDFCLIFE,2023-08-21,98.61365125148762
HDFCLIFE,2023-08-22,100.30150410610473
HDFCLIFE,2023-08-23,99.88348834305393
HDFCLIFE,2023-08-24,99.45757767879618
HDFCLIFE,2023-08-25,99.11053900318142
HDFCLIFE,2023-08-28,98.96068029917409
HDFCLIFE,2023-08-29,100.15165503002571
HDFCLIFE,2023-08-30,100.49079880443354
HDFCLIFE,2023-08-31,101.70542935512107
HDFCLIFE,2023-09-01,101.16909598117749
HDFCLIFE,2023-09-04,100.9640307362914
HDFCLIFE,2023-09-05,101.10600416702009
HDFCLIFE,2023-09-06,102.14711056593609
HDFCLIFE,2023-09-07,103.59835708255257
HDFCLIFE,2023-09-08,103.70877979223839
HDFCLIFE,2023-09-11,105.47551426342677
HDFCLIFE,2023-09-12,104.26088371273924
HDFCLIFE,2023-09-13,102.5651359569152
HDFCLIFE,2023-09-14,101.8158520648069
HDFCLIFE,2023-09-15,101.72909480288529
HDFCLIFE,2023-09-18,104.10313973545328
HDFCLIFE,2023-09-20,102.24964800234328
HDFCLIFE,2023-09-21,101.6265573664781
HDFCLIFE,2023-09-22,102.44682797395073
HDFCLIFE,2023-09-25,101.28740396414196
HDFCLIFE,2023-09-26,101.6265573664781
HDFCLIFE,2023-09-27,102.24964800234328
HDFCLIFE,2023-09-28,100.12010430898286
HDFCLIFE,2023-09-29,100.5460149732406
HDFCLIFE,2023-10-03,99.93869488393268
HDFCLIFE,2023-10-04,98.6688577923664
HDFCLIFE,2023-10-05,98.48744836731622
HDFCLIFE,2023-10-06,99.52067912088188
HDFCLIFE,2023-10-09,97.03621147862805
HDFCLIFE,2023-10-10,97.99844588890107
HDFCLIFE,2023-10-11,98.03788188322257
HDFCLIFE,2023-10-12,98.53477926284465
HDFCLIFE,2023-10-13,98.6294217980449
HDFCLIFE,2023-10-16,99.38659096343184
HDFCLIFE,2023-10-17,101.24008269654183
HDFCLIFE,2023-10-18,101.74486534944256
HDFCLIFE,2023-10-19,100.79840148572681
HDFCLIFE,2023-10-20,100.94826018973414
HDFCLIFE,2023-10-23,98.6294217980449
HDFCLIFE,2023-10-25,97.24127672351413
HDFCLIFE,2023-10-26,95.56918478752601
HDFCLIFE,2023-10-27,96.01087562626932
HDFCLIFE,2023-10-30,95.84523674777643
HDFCLIFE,2023-10-31,97.54098450360047
HDFCLIFE,2023-11-01,97.80915119057227
HDFCLIFE,2023-11-02,97.6908432076078
HDFCLIFE,2023-11-03,98.13252441842282
HDFCLIFE,2023-11-06,98.0852031508227
HDFCLIFE,2023-11-07,98.18774058722988
HDFCLIFE,2023-11-08,97.60408594568618
HDFCLIFE,2023-11-09,98.01421643545835
HDFCLIFE,2023-11-10,98.86603776397384
HDFCLIFE,2023-11-13,97.96689516785823
HDFCLIFE,2023-11-15,100.34883500163316
HDFCLIFE,2023-11-16,100.15954030330435
HDFCLIFE,2023-11-17,102.81752246940141
HDFCLIFE,2023-11-20,102.91217463252997
HDFCLIFE,2023-11-21,105.35720628046231
HDFCLIFE,2023-11-22,105.45184881566256
HDFCLIFE,2023-11-23,104.8997448951617
HDFCLIFE,2023-11-24,105.37297682701958
HDFCLIFE,2023-11-28,106.2090179810495
HDFCLIFE,2023-11-29,106.57972210442848
HDFCLIFE,2023-11-30,108.96165231027511
HDFCLIFE,2023-12-01,107.6050579567872
HDFCLIFE,2023-12-04,106.46929939474265
HDFCLIFE,2023-12-05,106.12226071912788
HDFCLIFE,2023-12-06,106.84787916347196
HDFCLIFE,2023-12-07,106.99773786747929
HDFCLIFE,2023-12-08,105.88564475319895
HDFCLIFE,2023-12-11,106.08282472480639
HDFCLIFE,2023-12-12,111.58019848205069
HDFCLIFE,2023-12-13,110.13684686664116
HDFCLIFE,2023-12-14,107.98363772551652
HDFCLIFE,2023-12-15,106.17746726000665
HDFCLIFE,2023-12-18,106.0433887304849
HDFCLIFE,2023-12-19,105.06537414572631
HDFCLIFE,2023-12-20,101.60289191871388
HDFCLIFE,2023-12-21,101.61867209319945
HDFCLIFE,2023-12-22,100.93248001524856
HDFCLIFE,2023-12-26,100.64065750844085
HDFCLIFE,2023-12-27,101.55557065111375
HDFCLIFE,2023-12-28,102.23386782785771
HDFCLIFE,2023-12-29,102.01303203641434
HDFCLIFE,2024-01-01,102.32851999098627
HDFCLIFE,2024-01-02,101.82373733808554
HDFCLIFE,2024-01-03,100.51446425219775
HDFCLIFE,2024-01-04,102.2102120080218
HDFCLIFE,2024-01-05,102.02091730969299
HDFCLIFE,2024-01-08,101.87894387896431
HDFCLIFE,2024-01-09,101.09811889374146
HDFCLIFE,2024-01-10,101.73698007616392
HDFCLIFE,2024-01-11,101.5871213721566
HDFCLIFE,2024-01-12,100.57755606635516
HDFCLIFE,2024-01-15,96.92578876894223
HDFCLIFE,2024-01-16,96.4210061160415
HDFCLIFE,2024-01-17,95.68749277049048
HDFCLIFE,2024-01-18,95.87678746881929
HDFCLIFE,2024-01-19,97.15451946159251
HDFCLIFE,2024-01-23,92.46163613733529
HDFCLIFE,2024-01-24,91.75178823954847
HDFCLIFE,2024-01-25,91.33376284856936
HDFCLIFE,2024-01-29,91.26277613320502
HDFCLIFE,2024-01-30,90.70278693942554
HDFCLIFE,2024-01-31,90.95517345191175
HDFCLIFE,2024-02-01,92.6114852134143
HDFCLIFE,2024-02-02,91.30221212752652
HDFCLIFE,2024-02-05,88.86506575287281
HDFCLIFE,2024-02-06,93.50274253625129
HDFCLIFE,2024-02-07,95.45877170576847
HDFCLIFE,2024-02-08,93.33711328568668
HDFCLIFE,2024-02-09,92.12248273499915
HDFCLIFE,2024-02-12,91.0498256150403
HDFCLIFE,2024-02-13,92.99795988335056
HDFCLIFE,2024-02-14,92.33543325316388
HDFCLIFE,2024-02-15,92.29599725884239
HDFCLIFE,2024-02-16,93.45542126865115
HDFCLIFE,2024-02-19,92.31177743332796
HDFCLIFE,2024-02-20,92.74557337086435
HDFCLIFE,2024-02-21,91.0892616093618
HDFCLIFE,2024-02-22,90.64758039854678
HDFCLIFE,2024-02-23,91.60192953554116
HDFCLIFE,2024-02-26,90.91573745759025
HDFCLIFE,2024-02-27,91.74389333834154
HDFCLIFE,2024-02-28,91.58614936105558
HDFCLIFE,2024-02-29,91.80699478042725
HDFCLIFE,2024-03-01,93.06106132543626
HDFCLIFE,2024-03-04,96.27114741203418
HDFCLIFE,2024-03-05,95.86101692226201
HDFCLIFE,2024-03-06,96.84691678029924
HDFCLIFE,2024-03-07,98.1088685985869
HDFCLIFE,2024-03-11,97.93534444681536
HDFCLIFE,2024-03-12,98.0457671565012
HDFCLIFE,2024-03-13,96.23171141771269
HDFCLIFE,2024-03-14,98.15618986618703
HDFCLIFE,2024-03-15,99.74940018560388
HDFCLIFE,2024-03-18,100.0254521458543
HDFCLIFE,2024-03-19,99.77306563336809
HDFCLIFE,2024-03-20,98.81083122309508
HDFCLIFE,2024-03-21,98.15618986618703
HDFCLIFE,2024-03-22,98.40857637867325
HDFCLIFE,2024-03-26,98.88970321173805
HDFCLIFE,2024-03-27,98.80293632188814
HDFCLIFE,2024-03-28,99.90714416288984
HDFCLIFE,2024-04-01,100.12798958226149
HDFCLIFE,2024-04-02,99.67842309816784
HDFCLIFE,2024-04-03,98.44801237299473
HDFCLIFE,2024-04-04,98.17985531395124
HDFCLIFE,2024-04-05,99.28406315495295
HDFCLIFE,2024-04-08,100.10432413449729
HDFCLIFE,2024-04-09,100.0017963260184
HDFCLIFE,2024-04-10,98.03788188322257
HDFCLIFE,2024-04-12,97.56464995136469
HDFCLIFE,2024-04-15,96.68917280301328
HDFCLIFE,2024-04-16,95.37200481591856
HDFCLIFE,2024-04-18,95.53764369441146
HDFCLIFE,2024-04-19,94.89088761078204
HDFCLIFE,2024-04-22,95.58496496201158
HDFCLIFE,2024-04-23,94.82779579662464
HDFCLIFE,2024-04-24,93.73147322890158
HDFCLIFE,2024-04-25,93.81034521754457
HDFCLIFE,2024-04-26,92.72979319637876
HDFCLIFE,2024-04-29,90.71855748598281
HDFCLIFE,2024-04-30,92.0672761941204
HDFCLIFE,2024-05-02,90.91573745759025
HDFCLIFE,2024-05-03,89.26732059729464
HDFCLIFE,2024-05-06,87.55579266698503
HDFCLIFE,2024-05-07,87.12988200272729
HDFCLIFE,2024-05-08,86.83017422264095
HDFCLIFE,2024-05-09,85.11076101905269
HDFCLIFE,2024-05-10,86.5304568146263
HDFCLIFE,2024-05-13,88.28142073925741
HDFCLIFE,2024-05-14,88.58112851934375
HDFCLIFE,2024-05-15,76.23173223257905
HDFCLIFE,2024-05-16,77.75375822066418
HDFCLIFE,2024-05-17,78.18568881223952
HDFCLIFE,2024-05-21,77.55493289487355
HDFCLIFE,2024-05-22,76.84191683829822
HDFCLIFE,2024-05-23,77.56179557817313
HDFCLIFE,2024-05-24,77.48637301488546
HDFCLIFE,2024-05-27,77.36982456655609
HDFCLIFE,2024-05-28,79.31692683204295
HDFCLIFE,2024-05-29,77.04073379496289
HDFCLIFE,2024-05-30,75.51870780687774
HDFCLIFE,2024-05-31,75.3952966752488
HDFCLIFE,2024-06-03,75.42957661524285
HDFCLIFE,2024-06-04,73.2836573930913
HDFCLIFE,2024-06-05,75.68325319267436
HDFCLIFE,2024-06-06,76.13574672677053
HDFCLIFE,2024-06-07,77.19157055241226
HDFCLIFE,2024-06-10,78.04856905226335
HDFCLIFE,2024-06-11,78.39136845220379
HDFCLIFE,2024-06-12,78.52848821217997
HDFCLIFE,2024-06-13,81.38057754585918
